Timestamp,X_Pos,Y_Pos,ID,pose_X,pose_Y,pose_yaw,pose_bearing,raw_x,raw_y,raw_z,raw_pitch,raw_roll,raw_yaw
152.392,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.393,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.394,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.395,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.395,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.396,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.397,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.398,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.399,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.399,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.400,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.401,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.402,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.403,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.405,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.406,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.407,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.407,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.408,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.409,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.410,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.411,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.412,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.413,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.414,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.414,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.415,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.416,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.417,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.418,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.419,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.419,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.420,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.422,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.423,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.423,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.424,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.425,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.426,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.427,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.428,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.429,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.430,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.431,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.432,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.432,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.433,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.434,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.435,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.436,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.436,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.437,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.438,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.439,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.440,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.440,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.441,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.442,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.443,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.444,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.445,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.446,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.446,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.447,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.448,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.449,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.450,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.451,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.452,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.452,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.453,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.454,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.455,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.456,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.457,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.458,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.459,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.460,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.460,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.461,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.462,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.463,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.464,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.465,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.466,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.466,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.467,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.468,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.469,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.470,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.471,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.471,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.472,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.473,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.474,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.475,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.475,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.476,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.477,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.477,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.478,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.479,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.480,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.481,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.481,0.000,2.000,20.000,-35.521,48.962,48.962,48.400,25.187,,,,,
152.482,0.000,2.000,24.000,0.557,21.963,21.963,-31.664,-56.217,,,,,
152.483,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.484,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.486,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.487,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.488,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.489,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.490,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.491,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.492,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.492,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.493,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.494,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.495,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.496,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.496,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.497,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.498,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.499,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.500,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.500,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.501,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.502,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.503,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.503,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.504,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.505,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.506,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.507,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.508,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.509,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.510,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.511,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.512,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.513,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.514,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.515,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.516,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.517,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.518,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.518,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.519,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.520,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.521,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.522,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.523,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.524,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.525,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.525,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.526,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.527,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.528,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.529,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.530,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.530,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.531,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.532,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.533,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.534,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.535,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.536,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.537,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.537,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.538,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.539,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.540,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.541,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.542,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.543,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.544,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.546,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.549,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.550,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.552,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.553,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.553,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.554,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.555,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.556,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.557,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.558,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.559,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.559,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.560,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.561,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.562,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.562,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.563,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.564,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.565,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.566,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.566,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.567,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.568,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.569,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.570,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.570,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.571,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.572,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.573,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.574,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.579,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.580,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.581,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.581,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.582,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.583,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.584,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.585,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.586,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.587,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.588,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.589,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.591,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.592,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.593,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.594,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.595,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.596,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.597,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.598,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.599,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.600,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.601,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.604,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.605,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.606,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.608,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.609,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.610,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.610,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.611,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.612,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.613,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.613,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.614,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.615,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.616,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.616,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.617,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.618,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.619,0.000,2.000,20.000,-35.235,48.957,48.957,48.374,25.303,,,,,
152.620,0.000,2.000,24.000,0.657,22.311,22.311,-31.665,-56.426,,,,,
152.621,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.622,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.623,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.623,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.624,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.625,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.627,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.627,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.628,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.629,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.630,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.631,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.632,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.632,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.633,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.634,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.635,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.635,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.636,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.637,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.638,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.638,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.639,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.640,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.641,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.641,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.642,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.643,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.644,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.645,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.646,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.646,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.647,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.648,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.649,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.650,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.652,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.652,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.653,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.654,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.655,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.656,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.657,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.658,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.659,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.659,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.660,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.661,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.662,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.663,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.664,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.665,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.666,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.666,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.667,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.668,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.669,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.670,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.671,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.671,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.672,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.673,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.674,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.675,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.676,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.677,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.679,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.680,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.681,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.681,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.682,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.683,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.684,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.685,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.686,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.687,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.688,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
152.689,0.000,2.000,24.000,0.716,22.331,22.331,-31.666,-56.502,,,,,
152.690,0.000,2.000,20.000,-34.715,49.004,49.004,48.376,25.535,,,,,
